source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,classprob_dsc_combmod_star,logg_gspphot,clase_real,e_Gmag,e_BPmag,e_RPmag,abs_mag_g
159048484423335168,68.2670674434294,29.69028264650624,0.5701727213218387,0.019444445,14.003069,15.29065,12.89753,2.3931208,47175.80235013699,16.536488,10450.969682731804,17.594978,54972.60871273218,42.12356,0.99999714,2.4865,Gigante,0.00038056935272969445,0.0018278560320752087,0.00083193343342038,2.7831011019111287
52401319726893696,63.957729825576706,21.391709933301204,0.49120242185401064,0.024456838,14.394889,15.203136,13.507914,1.6952229,32884.49550662943,7.193423,11328.238326505469,15.265562,31332.346757823474,25.555565,0.99999624,3.3287,Gigante,0.00023749487433196898,0.0014630536759668558,0.0008855282052465793,2.851192328593296
159057722896035072,68.055094636843,29.69873769510707,1.2852710059392787,0.01639111,12.543297,13.651402,11.509096,2.1423063,180978.95681182665,34.109432,47299.44915886126,32.014603,197478.4435455705,73.14431,0.9999951,3.1324,Gigante,0.00020462384806570124,0.0007348553678173259,0.0004021339035215959,3.0882703665997706
20255959121625728,39.255396221565285,9.372234509561931,6.329247081861013,0.03415704,12.092734,12.544238,11.472129,1.0721092,274064.7271400204,65.039986,131135.94118284772,106.61787,204318.0505226567,51.803307,0.99948806,4.6696,Enana,0.0002576541431084779,0.0008827100841495672,0.0002752710776634195,6.0994955407394436
357887122128797824,27.284515839885664,50.16293326809012,4.000633540462257,0.18542136,9.855138,10.142467,9.398748,0.74371815,2152245.3653564244,298.39426,1197926.3218285837,379.79932,1379300.4321867581,320.79163,0.9982583,3.4902,Gigante,0.0001505249585369943,0.00034421826310055006,0.00025250732921948085,2.8657816833268104
41313015542701056,55.107432859771464,14.38492269194296,2.5809598221485848,0.124573186,16.806252,17.919683,15.631215,2.2884684,3568.177226991567,10.633883,927.9899777931968,9.173144,4432.738675727306,13.158566,0.9998432,4.7787,Enana,0.0032356036585959253,0.010732101691637793,0.003222895971748368,8.865157745508405
232981226826369536,65.03399505552213,45.8856085584999,0.6123289970508391,0.028937142,14.847636,15.742524,13.918767,1.8237572,21671.658770775965,5.7380314,6892.981613894224,13.400171,21461.06737067016,22.202425,0.9999973,3.4562,Gigante,0.00028746210629820406,0.0021106346677712945,0.0011232047506992459,3.782561306952072
9590528828629504,51.99036310295668,6.2622044517720346,5.200011452567098,0.015066493,13.512867,14.230734,12.693625,1.5371084,74096.88500884244,14.863422,27741.083114242883,26.96841,66329.71738768338,32.82702,0.9997813,4.6435,Enana,0.00021778537236783483,0.0010554599887294997,0.0005373201582529251,7.09288847453289
13335946469260288,52.77253481237571,10.909851309777801,1.3188522364002524,0.052395463,16.230951,16.95829,15.392056,1.5662336,6061.307046822352,3.9855373,2249.5766369945877,8.8523855,5525.044707166484,17.20364,0.99998784,4.6498,Enana,0.0007138885727037577,0.004272374989153267,0.0033806046685095287,6.831932009791068
104994293777234688,28.89708076078756,24.159901137491715,0.8042060511816991,0.02278613,12.85223,13.387779,12.15347,1.2343092,136161.66836517665,41.420776,60298.30012270602,47.589905,109086.30223116298,67.08636,0.9999766,3.4654,Gigante,0.00033027310433100343,0.0008568792075415046,0.0006676883937935262,2.3790667549813733
31116183361953408,48.60723601615142,15.342639646322427,2.6597075969160913,0.022153774,14.419924,15.028571,13.678006,1.350565,32134.922236226175,10.305576,13304.192771334961,26.000183,26788.959841592536,30.034725,0.9998932,4.5797,Enana,0.0003481808399354426,0.0021217671212963754,0.0012172440188325615,6.544093251169302
343983591435986432,27.972366948951343,39.05877154357027,0.350176383145514,0.016072832,13.360609,13.855989,12.705945,1.1500444,85251.74428142444,13.197411,39176.088843353216,50.42616,65581.30018467187,42.319836,0.9999907,2.9606,Gigante,0.00016807197074117508,0.001397476939112033,0.000700605896036906,1.0820433181934241
13035161319615872,53.227077832005364,10.298269365071926,3.496503860773859,0.07776128,16.894182,18.244177,15.768036,2.476141,3290.5925942097297,3.3499136,688.2497754639977,14.090298,3907.9044160130147,14.622957,0.9976672,4.6142,Enana,0.0011052724055778964,0.022227157577295806,0.004062572410711523,9.612352265781839
248231040785909760,54.42004825955609,47.55259989952797,0.3838388790151046,0.015486589,12.718638,13.627695,11.783372,1.8443232,153989.6441210816,25.810038,48343.591830850484,37.171772,153394.37755835144,55.77375,0.99999946,2.5138,Gigante,0.00018197300212154707,0.0008348033593584113,0.0003947573677092219,0.6393841852157962
28853663309735936,45.768842406181705,12.749052852854032,6.6310225980064,0.08167823,16.69067,18.206352,15.489761,2.716591,3968.9781368098484,3.3533332,712.6494208052919,16.582312,5049.563014694842,21.604342,0.99296397,4.9314,Enana,0.000917292503892333,0.025262653994186306,0.004645121470084636,10.79857255320853
14402094791108992,49.190354261697365,9.58589818940233,1.1485274640737364,0.03097462,15.10665,15.610968,14.437976,1.1729918,17072.09401867339,5.862143,7780.90144190858,16.211437,13303.563523945448,14.781064,0.99997866,4.362,Enana,0.0003728030487205877,0.002262046053013145,0.001206278392424337,5.40735822959366
33987420538699904,46.00692061175455,15.953776955274261,1.5781004729404842,0.04094352,15.58407,16.210447,14.832517,1.3779306,10998.128300819682,4.186901,4479.5855192363215,16.362833,9250.209799078848,15.063956,0.99996144,4.5299,Enana,0.00041331746564733825,0.00396579722317191,0.0017680612296869398,6.574743455614904
1872159064692864,46.12899123909102,3.5193589373737155,3.811156792864542,0.05359855,16.339762,17.532988,15.113753,2.4192343,5483.3038804603875,5.008523,1325.018215988262,25.501528,7139.318075942461,145.91469,0.9992449,4.6452,Enana,0.0009916928782226096,0.020895568365365175,0.022189735097423256,9.245045815150046
197807952930014592,88.48622664661508,46.27224018655936,0.3754527499764042,0.018415432,13.858252,14.464078,13.113839,1.3502388,53907.129624792535,8.696754,22376.173515908165,21.21427,45042.49558230153,39.445873,0.9999964,3.0555,Gigante,0.00017515431406063826,0.0010293240052714437,0.0009507995515184205,1.7310280198250254
139408320532952448,46.73865015374572,37.07011136202897,1.4837142397966436,0.016714625,11.065099,11.613657,10.360692,1.252965,706166.6601975927,126.41741,308996.95233878196,215.2788,568697.3896928461,222.44868,0.9999795,3.2514,Gigante,0.00019436117807857816,0.0007564093566447518,0.0004246767109322608,1.921849132859574
278602678680611840,67.97556579321325,58.20291994799158,0.5808133742182987,0.014603781,11.66879,12.646348,10.696001,1.950347,404977.4382242143,70.98925,119365.19040001096,82.13116,417597.2636436094,142.753,1.0,2.3952,Gigante,0.0001903143771706275,0.0007470335092729126,0.00037113973698430625,0.4889719508028456
346561770107741440,29.978652203313672,43.54270972515794,0.4200251070054322,0.016993325,12.838547,13.410062,12.122585,1.2874765,137888.50658528702,31.757023,59073.4298533007,36.83802,112233.94047381752,38.589806,0.9999937,2.2649,Gigante,0.000250046944233472,0.0006770393858263457,0.00037330019570132366,0.9549230085861105
170051258626644352,60.80031991848863,31.92335181470522,0.9350424256883463,0.0150231905,12.7769575,13.47659,11.969983,1.506607,145936.4176900433,20.834667,55562.38373616021,36.785755,129171.01344607484,43.520237,0.99999624,3.0411,Gigante,0.00015500036621011155,0.0007188009528913344,0.0003657935322847213,2.6311150484111074
201495607554807168,77.67818522866833,42.800272790311055,0.8972772308989586,0.025121454,11.458115,12.144601,10.651954,1.4926472,491700.6196735787,126.863335,189485.71925693212,65.8459,434887.3055965879,97.07765,0.9999991,2.2647,Gigante,0.00028012070134708774,0.00037727853860032714,0.00024235521569761155,1.2227478606920652
43957345304301952,55.50164029699962,16.372151541093874,2.1458853715638937,0.046262622,15.920355,16.823301,14.980685,1.8426161,8068.721162360917,4.0946026,2547.397286613123,12.800594,8070.197761023985,13.632243,0.999739,4.3621,Enana,0.0005509559615341569,0.005455609667535698,0.0018339731978341833,7.578387439148392
284917414475287424,74.49321588899316,59.87938956310072,0.6337205948289198,0.020286206,14.542345,15.496658,13.581642,1.9150162,28708.385941584944,6.2447157,8644.769736977365,13.954074,29275.30405231925,16.984596,0.99999696,3.264,Gigante,0.00023616401977783928,0.0017524975795343114,0.0006298884588293377,3.5518341528869435
27381692117928192,43.94767275852038,10.742886336555559,1.6836772915431708,0.020779666,14.099662,14.555356,13.47312,1.0822363,43160.04186219121,9.509646,20571.901432962226,28.631258,32352.67010935325,26.71832,0.99996144,4.3093,Enana,0.00023921717097733741,0.0015110395567318878,0.00089662092325175,5.230957052884957
257056580104472704,66.4903584490568,46.89964135324715,0.646504702132978,0.020720692,11.34381,12.312178,10.377793,1.9343843,546289.1466541414,160.49304,162384.99504964252,78.63349,559810.0864364804,137.81458,0.99999964,1.8298,Gigante,0.000318965325886723,0.0005257405815909599,0.0002672786502329808,0.3966694747648347
197349868899488128,84.94776022235693,44.69467788989502,0.4706388249597063,0.014172617,13.106514,13.761823,12.323444,1.4383783,107731.12835072994,12.803876,42725.581690151164,20.360558,93278.26134383067,39.781666,0.9999973,3.1405,Gigante,0.0001290357606254208,0.0005173822441792575,0.00046303344358047607,1.4699527324562247
20047056207440640,39.07460962941131,8.463709332614096,2.26196445743157,0.055692647,16.221779,17.098019,15.0980215,1.9999971,6112.728877939494,19.112122,1977.922650355983,81.20047,7243.519599169416,120.8014,0.9993886,4.641,Enana,0.0033945608934983296,0.04457168748804491,0.01810640219156568,7.994207752190114
180068054371229824,67.9777758993158,41.24124863964855,0.47860307219944914,0.016250884,12.88518,13.7804165,11.939781,1.8406353,132091.4409430446,27.121761,42000.08576234492,29.470852,132814.55179914428,56.28662,0.99999696,2.7922,Gigante,0.00022292206108960036,0.0007618199659619487,0.0004601181398699575,1.28505883732538
279287262107808384,76.34667784224155,55.25068578456696,0.4410600221028423,0.012615499,13.142033,14.033101,12.212061,1.8210402,104263.79041899863,14.615595,33279.460941188736,24.704803,103355.55556232216,30.91388,0.99999833,2.7772,Gigante,0.00015219235057500525,0.0008059627279210158,0.0003247353146721211,1.364521097776251
358794008765450496,33.913999955162176,51.14055162164112,0.38427324036505084,0.012820844,13.106763,13.641113,12.420481,1.2206326,107706.39212135582,37.251614,47749.78562816223,64.98373,85303.27852332089,79.85393,0.99999136,2.9349,Gigante,0.00037550303289656136,0.001477552850436866,0.0010163432251314606,1.0299626451393387
12818140916376448,52.30594622499,9.836997204735498,3.5198884903248255,0.13695014,17.728668,19.173824,16.57849,2.595335,1525.7355830288852,2.2809663,292.33947948038036,15.048515,1852.5183254077183,15.905779,0.9990192,4.6158,Enana,0.0016231155121470564,0.05588767248191551,0.009321853337953828,10.461312739366939
32208960480886912,43.686928643625535,14.221810261111681,2.562219074059899,0.091262065,16.871666,18.112394,15.772984,2.3394108,3359.5437717521786,3.2226925,777.0678792866621,8.354178,3890.136153363419,17.520899,0.9976672,4.3728,Enana,0.0010414739243477557,0.01167225124311078,0.004889916213166112,8.914747254130834
237048732654081408,55.4936024186483,40.99065165343712,0.5216623189247533,0.022153588,14.290724,14.935868,13.514282,1.421586,36195.71096179085,6.110626,14490.04406017354,19.37019,31149.076459539083,18.27443,0.9999947,3.4644,Gigante,0.00018328986257020157,0.0014513561748918855,0.0006369546121181251,2.8776711386311256
3887018417999360,46.20714167926773,5.456537836465689,0.6321247728977266,0.016306462,11.951823,12.561303,11.2067,1.3546028,312045.0839057677,78.14524,129090.90905068179,130.20084,260902.36537236552,142.84283,0.99999774,2.3395,Gigante,0.00027189112181134277,0.001095034877993685,0.0005944157124279919,0.9558382412947743
352021365032738944,35.66038408882567,44.72234490900852,0.5681467122797359,0.018374026,11.647112,12.181424,10.959984,1.2214403,413144.58349803125,56.54076,183166.92309577705,117.26259,327464.80952095607,132.04956,0.99999404,2.7451,Gigante,0.00014858310051165904,0.0006950599496009412,0.00043780645650282464,0.41941438204831627
185509503057738496,76.829239690119,35.48214682466842,0.3449114563612456,0.016161254,13.67822,14.506446,12.782549,1.723897,63629.522078404974,9.107759,21519.822634136028,18.2117,61113.68453749509,28.60522,0.99999624,2.5784,Gigante,0.00015540419195026676,0.0009188014001449077,0.0005081789529107413,1.3667569408446063
33344000078120576,42.01979996018253,15.44211116522746,8.585073591594174,0.022810794,13.889632,14.938711,12.87252,2.0661907,52371.365163844595,24.01598,14452.15426290433,30.856997,56253.54586289274,55.686474,0.9976672,4.6494,Enana,0.0004978703371831347,0.002318093242707985,0.0010747554439044936,8.558353290223733
182361773065608576,78.69649283235911,35.01433098281788,0.9291094046902664,0.018456241,13.675543,14.521327,12.769976,1.7513514,63786.6328424438,11.645449,21226.877602551314,22.963217,61825.53387610958,22.888212,0.99999833,3.1462,Gigante,0.00019821494055346226,0.0011745092672887595,0.0004019331566089863,3.515877112130422
274434739337652352,73.7871080198433,56.46910236729194,0.3666078791273127,0.0156043265,13.917238,14.895833,12.94864,1.9471931,51056.52739627347,10.116944,15034.313643176132,14.68781,52444.7988861269,32.97861,0.99999964,2.3704,Gigante,0.0002151334413213411,0.0010606773035897554,0.0006827155164085188,1.7382472083365172
230657615158139136,59.636735263635856,42.27213883129219,1.372778591492846,0.0141164595,10.506494,11.233211,9.6776495,1.5555611,1181270.8637791586,154.93744,438664.73880388367,243.24118,1066837.4006516633,272.3854,0.99999624,2.6535,Gigante,0.0001424022065066181,0.0006020245673313078,0.00027720141387061094,1.1944960570558116
175458901627070848,69.38574032965391,37.382323179005056,0.5750385574236072,0.027153114,14.889919,15.864471,13.919877,1.9445944,20843.909361095422,4.7145677,6160.674564008039,9.720787,21439.14472246529,15.924647,0.99999946,3.2702,Gigante,0.00024556843062325417,0.0017131011204585354,0.0008064402676198159,3.68840411067049
198598497495052928,72.94273463249287,37.4009917081135,1.4805577238558467,0.013670243,12.115296,13.200811,11.093297,2.1075144,268428.2095298577,41.181583,71629.55590616482,54.686275,289627.1113659035,74.923584,0.99999875,2.9651,Gigante,0.00016656537396207209,0.0008288881389796586,0.0002808595326183689,2.967422131610821
10875514324218624,51.749957319332005,8.245997912539337,0.9810402798125578,0.029732147,14.755745,15.174659,14.161313,1.0133457,23585.69992806614,6.8265057,11629.299202231614,30.310955,17164.574488128183,25.851273,0.9999813,4.3036,Enana,0.00031423859451971996,0.0028298011189592884,0.0016351542336679441,4.71417912970348
39998656768241664,59.186716892577884,14.927270732683567,5.065484604043522,0.017787317,11.854073,12.335473,11.208695,1.1267776,341442.5395153145,67.82407,158937.9984924277,87.90592,260423.46962756474,63.1476,0.99993485,4.4061,Enana,0.00021566321823860796,0.0006004823286515742,0.00026326101689719825,5.377177569326225
159415240270274304,69.97504017613885,30.861665239710224,0.4923287035663155,0.021395747,14.310549,15.392953,13.289954,2.1029987,35540.79169395124,11.176976,9511.209715473904,17.55227,38298.03902839532,26.138046,0.9999985,3.1642,Gigante,0.00034143423616136054,0.0020035832532943167,0.00074097989216859,2.7718245652858045
121869873118916864,48.51552066293206,28.975142184250778,0.3951844888883257,0.016521415,13.419428,14.215021,12.549546,1.6654749,80756.18263450671,16.925404,28145.472618951353,28.40761,75742.51098982255,42.233738,0.99999815,2.8919,Gigante,0.00022754803512973088,0.001095811839046173,0.000605382217836059,1.4034273220005602
2652507378125312,47.18478610008302,3.866859709213535,1.1727997476926972,0.058023736,16.07062,16.710997,15.294137,1.4168596,7025.847853947695,4.918737,2825.000051208387,13.709638,6046.488542795073,15.072254,0.99994355,4.3841,Enana,0.0007600894299129729,0.005268868431153236,0.0027063553082741104,6.416738902460981
20954874854813824,43.4876658355807,9.269020076630701,3.4746734525979397,0.015533568,13.224927,13.734514,12.559312,1.1752024,96599.78343881795,14.795405,43813.82542095644,36.524014,75064.32748419805,35.528824,0.9998808,4.4787,Enana,0.00016628786377966811,0.0009050595581851018,0.000513874504035514,5.9294959756209025
45369324393646336,61.68678337982564,15.79323075708064,1.2141623066781901,0.05254921,16.230072,16.899675,15.430511,1.4691639,6066.217736451362,3.5933545,2374.36023513035,17.17793,5332.780722365236,12.584117,0.9999763,4.6365,Enana,0.000643119833576571,0.007854780933517415,0.0025619984147899314,6.65145575247505
287270777385853952,82.91390308959458,63.15467475090556,0.6689989661176211,0.01782649,11.921101,12.605187,11.122975,1.4822121,321001.2217122822,52.64059,123977.20425194575,56.337852,281817.48346447485,86.93564,0.99999774,2.6319,Gigante,0.00017804259118731528,0.0004933649440190076,0.00033491897479415704,1.0482278494663984
51561258484988288,58.94303680278582,20.82478461471086,0.5011353539626207,0.01855926,13.936568,14.523373,13.204248,1.3191242,50155.58817925101,7.251977,21186.91157287628,18.068151,41443.730190391274,18.485348,0.99998784,3.309,Gigante,0.0001569809402848321,0.0009258825661232343,0.0004842600305906478,2.4363444254369924
343255233701617408,28.752608105664457,39.26305975416131,0.5815981659598706,0.020816807,11.258523,11.866648,10.511895,1.3547525,590932.0430301864,175.95457,244769.86845394396,153.40933,494766.2373554059,195.06488,0.99999344,2.456,Gigante,0.00032327555068313254,0.0006804616642702939,0.00042804444731495893,0.08163717532970693
11179838527040896,50.97860777717054,8.998476167187865,7.7207128834465495,0.053014368,16.09854,17.854206,14.830211,3.0239954,6847.480005375815,11.881075,985.6765463975878,29.95638,9269.875818031562,39.055176,0.9992449,4.7672,Enana,0.0018838000278439578,0.032996263126400964,0.004574193352539123,10.536826363845211
259488768547238784,72.48691849090872,50.72900544463162,0.7195836996827345,0.021906855,11.904114,13.050313,10.854403,2.1959105,326062.70588720083,58.289352,82279.50396124525,50.268017,360908.65172866196,125.091965,0.99999964,2.1769,Gigante,0.00019408766711585026,0.0006632998891431452,0.0003763067065525322,1.1895203543355812
235662317208109696,48.80090443319286,38.917051677695454,0.6258333132197662,0.019653542,12.990958,13.629296,12.224109,1.4051876,119829.38631580437,23.440702,48272.33855425562,34.050728,102215.03033243684,39.80529,0.99999446,2.5684,Gigante,0.00021238171553553985,0.0007658397402673664,0.0004228008684598849,1.9732525524745483
226889279572979584,61.82875203789523,39.05879374381718,0.7299864733566389,0.029016888,14.737139,15.902342,13.67547,2.2268715,23993.367809353615,6.22057,5949.495955901188,10.251388,26851.59120716203,15.513092,1.0,3.462,Gigante,0.00028148082410060814,0.0018707352010348347,0.0006272464040953487,4.053712811778089
190254204969664768,86.01744440529977,39.833725576218804,0.5873220501017481,0.015104145,12.371787,13.082173,11.556921,1.5252523,211949.32443673912,31.02107,79900.17431763718,43.369625,188968.66212963779,46.313046,0.9999987,2.5698,Gigante,0.00015890390927178819,0.0005893153846537346,0.00026608683648673205,1.2161695552345293
41950667862782464,51.521201151275605,14.147345697900386,1.378470524768037,0.04524645,15.730247,16.372414,14.966878,1.4055357,9612.76385498978,5.959324,3858.790086913831,15.937945,8173.480077900663,25.659748,0.9999927,4.5056,Enana,0.000673067396373847,0.004484262396766723,0.0034084365805147447,6.427234918619744
200278723062437888,73.29393552598617,40.497565236937966,0.7056753471324905,0.014496425,13.234464,13.934503,12.421157,1.5133457,95754.9521882302,11.487627,36443.129374151824,25.08885,85250.23614169064,34.041653,0.9999964,3.2025,Gigante,0.00013025035656978972,0.0007474375811291594,0.0004335357177503146,2.4774874658387915
236398745183525504,50.33753983576705,41.237679877278126,1.0649949271764374,0.017399635,10.531528,11.095306,9.8181095,1.2771969,1154344.6508723327,149.20451,498074.58229854336,270.07413,937377.2971147436,259.29425,0.99998987,2.8033,Gigante,0.00014033186729683103,0.0005887059695857298,0.0003003227927768629,0.668266168560427
193936980508150912,80.93724021835156,39.53738046309727,0.8027188366182155,0.02508487,11.178677,11.7734995,10.401789,1.3717108,636027.6228801296,152.04384,266696.44690230815,283.08698,547573.7438915904,374.65353,0.9999872,2.0733,Gigante,0.00025953903497619206,0.0011524245352099044,0.0007428430349910178,0.7014938765265892
116905784279996160,43.650403309577676,28.63108216604667,0.5129426978897563,0.013241046,12.133761,12.807796,11.344296,1.4634991,263901.70815944066,46.09861,102872.38879025388,96.901505,229847.3442338253,127.60267,0.9999934,2.601,Gigante,0.00018965114376824052,0.0010226841691037072,0.0006027401270914503,0.6841066181190953
36508291465050752,56.340340973512816,11.369161543765804,0.9667703077497787,0.01717738,12.832704,13.548218,12.011312,1.5369062,138632.60658327097,33.088047,52015.15924920027,32.318546,124346.51433713805,55.377186,0.99999696,3.0419,Gigante,0.00025912873993517733,0.0006745773005241973,0.0004835118295590367,2.759319154362224
171026873337413760,61.792373409078266,34.70557301785284,0.5501884897268879,0.012326325,12.559712,13.24214,11.758481,1.4836588,178263.21194007518,24.523787,68954.2386415778,43.0852,156951.57352520866,39.801743,0.99999833,2.4533,Gigante,0.0001493604584025982,0.000678386186741212,0.000275325381708412,1.2622689585374616
44948795554651648,56.4814513556446,18.758562381453046,2.617433258123672,0.022013005,14.234994,14.844283,13.473738,1.3705454,38102.13903646774,8.33683,15765.355485558086,15.881235,32334.279115927588,27.844465,0.9999503,4.4923,Enana,0.00023755349990779107,0.0010936801893550215,0.0009349438662222284,6.324371063087458
250385666962388736,58.53938614087496,50.07454214558546,0.3628508316011823,0.017577173,13.887686,15.056984,12.824068,2.2329159,52465.31664950322,12.074515,12960.543353820225,13.291592,58820.8200518673,31.740545,1.0,2.3746,Gigante,0.00024986604760550863,0.0011134317948135219,0.000585859054197502,1.686326389548384
157298920905280384,76.16297303521179,31.451030809662086,0.5723483947078375,0.02368324,14.440853,15.50721,13.422486,2.0847235,31521.403536110738,8.116189,8561.167660560355,10.883811,33897.18555401398,17.16061,0.9999964,3.0042,Gigante,0.00027954803441580074,0.0013802502261332354,0.0005496407500657673,3.2291554642516083
194277073201475584,83.06012761573535,41.100757462883664,0.3670966723998612,0.014612837,13.453195,14.208449,12.5999975,1.6084518,78283.26963553044,14.229378,28316.34843428507,24.292889,72303.49641197958,35.85801,0.9999958,2.8573,Gigante,0.0001973453011274372,0.0009314332764032349,0.0005384392549545876,1.2770959035385943
35114866633755008,43.97600122093681,16.730072035477235,3.349565615894505,0.015385155,12.892015,13.4077835,12.218624,1.1891594,131262.46998797928,39.858982,59197.49602340497,94.72548,102732.68637773042,78.57733,0.99885,4.3455,Enana,0.0003296821769004532,0.001737293966731489,0.0008304212793825502,5.5169579059913225
260973899516073728,73.6557298008549,52.768733587837005,0.3541790852385189,0.016646354,12.884134,13.848413,11.916775,1.9316387,132218.79344658362,19.196562,39450.39994902087,25.163857,135658.89521250976,43.961605,0.9999993,2.6797,Gigante,0.00015763044433754437,0.0006925252733621456,0.0003518318098634523,0.6302488522301992
38977038667174656,60.434317389322125,14.270418688454479,0.764435849913927,0.026516551,14.928641,15.441474,14.247636,1.1938381,20113.61244332224,4.299183,9095.511611587204,17.573347,15852.727278209624,19.405186,0.9999844,4.0606,Enana,0.0002320628817339344,0.002097670120405894,0.0013289959351578692,4.345347503264854
18036667915434240,39.09323426368234,5.0350152504319645,1.0699702617838007,0.0212714,14.404349,14.752185,13.886173,0.8660116,32599.192608024394,9.02382,17161.011522783156,27.634409,22115.091437603194,33.41604,0.99993527,4.353,Enana,0.0003005338631737994,0.0017483047405485283,0.0016404993448082886,4.5512088172126575
7642022425524992,46.05481109712139,7.0773211473998,1.0577629290645767,0.029684361,14.926505,15.467728,14.223996,1.2437315,20153.238427258202,6.810858,8878.216240726206,35.97352,16201.673331034128,30.10811,0.99995184,4.2819,Enana,0.000366916131650433,0.004399132419963669,0.002017592555017729,5.048447754624691
26122609570096128,38.49284759076006,12.078820622919164,1.111764488608521,0.047366768,16.115711,16.667334,15.41683,1.2505035,6740.039711385275,3.580061,2940.9194092333505,20.59047,5400.403625324694,11.487078,0.99995977,4.4983,Enana,0.0005766838697509601,0.007601389046686354,0.0023093681765810692,6.3457752017589275
105538242795513856,31.557223647749236,26.260554662501022,1.5485940357894623,0.02153453,11.113955,11.603105,10.459694,1.1434107,675094.9669479441,138.77478,312014.6021955277,177.57156,519135.1714257601,187.82388,0.9999735,3.3304,Gigante,0.00022318012475197276,0.0006178859751273871,0.00039280788715306066,2.063642455574655
154305668000545536,71.81862673692677,26.572732958849155,0.43883802582110476,0.019364767,13.407691,14.324803,12.463921,1.8608828,81633.88997451059,14.690291,25438.738196205522,20.771574,81957.74045196666,34.748375,0.99999374,2.7975,Gigante,0.00019537534451793221,0.000886510083165078,0.00046031418708211653,1.6192132188213293
27428283923108224,44.12227151429824,11.079546060419604,1.2200646685485008,0.038121715,15.508864,16.026056,14.831424,1.1946325,11786.939131513676,4.7971363,5308.777123393911,17.368193,9259.525728990577,12.769955,0.99996907,4.592,Enana,0.00044186627504738934,0.0035519755956014447,0.0014973056075846748,5.940779610021664
339255382199101184,34.14491233752066,41.73746376186936,0.6027944363883464,0.021855207,10.72544,11.4103565,9.926628,1.4837284,965540.9859783965,209.31941,372626.85341864853,223.06256,848216.8949545252,313.67255,0.9999837,2.4534,Gigante,0.0002353686577368814,0.0006499236979139009,0.0004014943414093614,-0.37371379840328345
182515842135465600,81.6201904249281,33.87661057211924,0.4843648911387446,0.015296859,12.761692,13.514351,11.914581,1.5997696,148002.76816804876,32.58548,53663.19099215714,34.084858,135933.24133293133,68.11382,0.99999833,2.755,Gigante,0.00023903644362625482,0.0006895961567324236,0.0005440257058359289,1.1875553274706903
31646835161112192,42.43615207036751,13.005465847280535,2.8307597870350487,0.028319018,14.807543,15.507534,14.0002365,1.5072975,22486.910207160585,8.292036,8558.610442731753,25.233337,19909.656041929808,26.052708,0.99987,4.5633,Enana,0.0004003512916459037,0.003200967563722921,0.0014206887683067225,7.067057888471737
33448007006038528,42.30506209173918,15.718802544775375,4.3440363859909,0.096782684,11.075908,11.364034,10.61465,0.7493839,699171.6043176176,218.6231,388869.0836400871,196.38734,450089.0457489396,158.80908,0.99991286,4.3082,Enana,0.00033948617224414994,0.0005483021117959965,0.0003830775754038319,4.265375932292724
13730907366147072,48.34487202869519,8.27547281874899,1.2809058450998403,0.053505853,16.241447,16.993906,15.39313,1.6007757,6002.993190864137,3.661961,2176.980970105083,10.845008,5519.581376149269,14.037175,0.99998283,4.4089,Enana,0.0006623014580683296,0.00540860266343002,0.0027611081443933622,6.779033485992457
17461309801032320,50.839962133874,12.28470513639163,1.8289922484128396,0.04134183,15.583515,16.415651,14.682749,1.7329025,11003.74927571288,5.178139,3708.1414280629892,17.307508,10618.385687458256,13.034336,0.99998844,4.5609,Enana,0.0005109082003923106,0.005067433998655499,0.0013327241173508237,6.8945744915602845
207610373971617792,79.88753154386416,43.77378315804281,0.4304862082119248,0.016965127,13.027637,13.283157,12.614937,0.6682205,115848.98326835963,32.414715,66397.81395665968,39.226116,71315.44595923502,28.85735,0.99999195,3.4739,Gigante,0.0003037804465767648,0.0006414035613413501,0.0004393217180030935,1.1974336927701827
184013789286729984,80.49165632158692,36.72742834029952,0.5477466031396746,0.012298219,12.408867,13.093996,11.608305,1.4856911,204833.05874155567,33.76135,79034.81974546264,52.882988,180233.84958703906,64.07831,0.9999989,2.2125,Gigante,0.000178949123423928,0.0007264527233760152,0.00038599752082924113,1.101765347104827
33467179740072576,42.91888958610769,15.915822623557029,3.4466843704701797,0.06417767,15.952131,17.248838,14.835621,2.4132175,7835.9972038010055,5.6301866,1721.3978745898917,12.340108,9223.799254466681,17.87576,0.99648726,4.3677,Enana,0.0007800785767005586,0.00778300900919362,0.0021040908573925366,8.639138845293111
15504011600491008,46.86323545498103,10.505698580383912,3.2028395047213185,0.12438116,14.409674,15.167635,13.522531,1.6451044,32439.735659061702,29.575068,11704.771332317103,47.968582,30913.345580164867,46.79851,0.9993886,4.2327,Enana,0.0009898246750246944,0.004449423928519421,0.001643599001905421,6.937349573686857
18683593069611648,40.84616673785732,6.647994443378391,1.000320580588547,0.04550946,15.908583,16.509264,15.172031,1.3372326,8156.684298274357,4.3826838,3401.8173436075676,19.865664,6766.212831174492,10.31558,0.9999648,4.2442,Enana,0.0005833595585756522,0.006340184881871774,0.0016552280995333604,5.90927870772164
