phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,e_Gmag,e_BPmag,e_RPmag,clase_real
11.80833,12.390108,11.081747,1.308361,0.0002071476768104,0.000507563853806,0.0002707615083545,Gigante
17.964836,19.749592,16.698746,3.050846,0.0015200336155984,0.0514308907405516,0.0069063072867831,Enana
13.463507,14.311766,12.559,1.7527657,0.0001802982367476,0.0008412843066186,0.0004882948425394,Gigante
14.484032,15.00253,13.811346,1.191184,0.0004573148171217,0.0026915004501939,0.0015749882178628,Enana
12.354164,12.984386,11.59764,1.3867464,0.0001436280838919,0.0005736362447564,0.0003560355529133,Gigante
14.884639,15.661843,14.019536,1.6423073,0.0003209189016202,0.0019588025385724,0.0012303736014735,Enana
14.194019,15.032979,13.296776,1.7362032,0.0002110033942895,0.001110270131344,0.0004734068875572,Gigante
15.369254,15.791484,14.775294,1.0161896,0.0003856046718785,0.0028331188955729,0.0022970218904424,Enana
16.829918,18.301413,15.622613,2.6787996,0.0010009567429737,0.0154644065761827,0.0044358027378058,Enana
8.729147,9.308066,8.005761,1.3023052,0.0002205645316367,0.0005520690146931,0.0003523017260659,Gigante
9.095335,10.044226,8.137785,1.9064407,0.0002345083369922,0.00087015629485,0.0003346853117711,Gigante
14.758459,15.511166,13.911335,1.5998306,0.0003141699815353,0.0025307099652974,0.0011500601417138,Gigante
13.085612,13.464837,12.540872,0.92396545,0.0003534073372096,0.0012183588063793,0.0009896951552149,Enana
12.808766,13.472707,11.995242,1.4774647,0.0001843838234364,0.0025079657352907,0.0006875896603177,Gigante
11.982537,12.531214,11.280379,1.2508345,0.0002589806448588,0.000886942918587,0.0004583257327157,Gigante
12.980832,13.853947,12.059814,1.7941322,0.0002212233838015,0.0010978190361999,0.000344800298784,Gigante
15.298691,15.823518,14.6036215,1.2198963,0.0004432249918528,0.0034828714368342,0.0024284107157269,Enana
15.268558,15.751744,14.616704,1.1350403,0.0004152190718677,0.00302060094698,0.0011773273537253,Enana
13.47544,14.275499,12.59974,1.6757593,0.0001625965968172,0.0008530225032393,0.0004744542807064,Gigante
16.254477,16.817228,15.547305,1.2699232,0.000668569069622,0.0058246158881397,0.0037215498651616,Enana
12.51333,13.427226,11.572812,1.854414,0.0002314691376086,0.0010684494997639,0.0003622591187023,Gigante
13.390001,14.221652,12.497767,1.7238846,0.0002018235413982,0.0009878252171436,0.0004238891839361,Gigante
17.423933,19.144438,16.186522,2.9579163,0.0009323993237525,0.0346268766274876,0.0033285269208275,Enana
14.069271,14.68074,13.316767,1.3639736,0.0003050780247085,0.0013441878854894,0.0007038223355189,Enana
12.953067,13.635383,12.156023,1.4793596,0.0002184860376944,0.0008615586249584,0.0005135893430332,Gigante
14.524427,15.739662,13.442536,2.2971258,0.0010852366613909,0.0036443046967162,0.0029567850167715,Gigante
11.360815,12.2871065,10.416221,1.8708858,0.000484610273345,0.0010100957926305,0.0005200208566688,Gigante
8.601123,9.322379,7.7770987,1.5452805,0.0002045295438969,0.0006696531239821,0.0004027537281648,Gigante
13.446076,13.962084,12.769083,1.1930008,0.0002079069777116,0.0011123558917315,0.0005965099923417,Enana
12.720464,13.392415,11.928046,1.4643688,0.000181733085865,0.000840399600791,0.0003714821795489,Gigante
13.860029,14.560714,13.045692,1.5150213,0.0001710675303672,0.000919017567661,0.0004987916178859,Gigante
14.955744,16.06349,13.842924,2.2205658,0.0019983467509832,0.0059940813412233,0.0013966978522518,Enana
15.883239,16.711403,14.983661,1.7277422,0.0006356672919215,0.0049104466942454,0.0045128760745899,Enana
16.466272,17.249655,15.609474,1.6401806,0.0007607893115378,0.0082126769605629,0.0033877616348396,Enana
15.336036,16.482475,14.275261,2.2072144,0.0006143790773894,0.0045513049170089,0.0017273311356754,Enana
15.377075,15.928089,14.6744795,1.2536097,0.0004339142925504,0.0030448567500999,0.0024771068904417,Enana
15.538392,15.879239,14.964156,0.91508293,0.0005192740549201,0.0035718140894809,0.0034985010033368,Enana
12.88845,13.8327675,11.904927,1.9278402,0.0015767163380521,0.0055114349565307,0.0031607814306095,Enana
12.25131,12.852045,11.509917,1.3421278,0.0003158014879126,0.0010315793965042,0.0004557257214033,Gigante
12.460734,13.290141,11.568479,1.7216625,0.0001689779065933,0.0006951598885837,0.0003536256584735,Gigante
9.5959635,10.15375,8.888964,1.2647867,0.00011425556729,0.0003731562114282,0.0001473818498971,Gigante
12.175002,12.909853,11.3451395,1.5647135,0.0003209980256895,0.0011695747409705,0.0008392672616003,Enana
12.771412,13.408465,12.009364,1.3991013,0.0001836769748879,0.0007298611514877,0.0004093019570667,Gigante
16.81825,17.891964,15.802647,2.0893173,0.0007174597845993,0.0096101031833048,0.0021461957137971,Enana
10.552275,11.216264,9.766485,1.4497786,0.0001625988156663,0.000715568029372,0.0002399283908337,Gigante
11.799303,12.494262,10.99158,1.5026817,0.0001942484532198,0.0005314409343589,0.0003130500430793,Gigante
12.93804,13.547246,12.195408,1.3518381,0.000268527248842,0.0010119371331848,0.0006616253793052,Gigante
17.096006,18.118565,16.096008,2.0225563,0.0009886553545469,0.0117520450294615,0.0066549196359794,Enana
14.718252,15.161343,14.11453,1.046813,0.000297165822149,0.0024893508344654,0.0011168545204709,Enana
14.179799,14.795697,13.422349,1.3733482,0.0002429935744071,0.002597426600704,0.0006367988029785,Enana
14.360324,15.170178,13.469271,1.7009077,0.0002631353750527,0.0029141668640003,0.0007506234016986,Enana
14.856472,15.400215,14.144411,1.2558041,0.0002578679803229,0.0019624683264847,0.0007566578844812,Gigante
12.906827,13.668277,12.055954,1.6123228,0.0001961508747968,0.0007361056581529,0.0003998972441455,Gigante
13.206991,13.699495,12.554532,1.1449633,0.00016258104217,0.0007497608476941,0.0003705757726067,Gigante
14.212016,14.639327,13.615985,1.0233421,0.0002428396433667,0.0014799133959602,0.0009789954507425,Enana
14.897551,15.282596,14.330606,0.9519892,0.0003572537631039,0.0022509702344615,0.0015814429575062,Enana
13.546765,14.116003,12.832659,1.2833443,0.0001744021705625,0.0010018091946961,0.0007479520021459,Gigante
15.097308,15.690188,14.363233,1.3269558,0.000345506227195,0.0026495522738699,0.0017800114903175,Enana
13.439367,14.169955,12.604721,1.5652342,0.0001316828932873,0.0009938195018288,0.0003640669499704,Gigante
11.83019,12.6694565,10.935359,1.7340975,0.0002084993224796,0.0010557250768503,0.0004920773445778,Gigante
13.305855,13.920797,12.552014,1.368783,0.0001978342123585,0.0010629213037023,0.0007235426568932,Gigante
8.763253,9.806324,7.7643595,2.0419645,0.000360146906366,0.0013165274417255,0.0007536316700123,Gigante
17.608118,19.206007,16.416094,2.7899132,0.0017554915986617,0.0745426154465614,0.008412639573891,Enana
10.001628,10.622728,9.241195,1.3815336,0.0001474552134658,0.0003956982234634,0.0002417729575167,Gigante
10.241656,10.440394,9.883045,0.5573492,0.0007104908165244,0.0019641590238166,0.0021864750453683,Gigante
9.8133545,10.524467,8.98831,1.5361576,0.0002887548972446,0.000762356868852,0.000305537809171,Gigante
12.378454,13.504953,11.334161,2.1707926,0.0003642713490378,0.0010167977140134,0.0005814951869627,Gigante
13.854664,14.840182,12.875507,1.964675,0.000258785225976,0.0013431045524695,0.0004753373598041,Gigante
13.458499,13.801215,12.949086,0.852129,0.0001917362254731,0.0008323172492373,0.0008450616418894,Enana
10.527081,11.018411,9.875178,1.1432323,0.000231712782898,0.0003904946235601,0.0003570407982973,Gigante
15.615556,16.377726,14.760221,1.6175051,0.0003761126042286,0.0036134087498733,0.0014606404188787,Enana
13.494351,14.303644,12.607957,1.6956873,0.0001666488384912,0.000779401016291,0.0003982616114525,Gigante
15.944603,16.554394,15.190815,1.3635788,0.0004114905379273,0.0029145002740326,0.0018741945620342,Enana
9.899177,10.389803,9.243459,1.1463442,0.0001898079357437,0.0003933247784633,0.0003612180060089,Gigante
15.819201,16.60484,14.951359,1.6534805,0.0004804454264797,0.0042204510762624,0.0024364265962049,Enana
17.072567,18.76749,15.820676,2.9468145,0.001385365452989,0.033264524476543,0.0044996141922033,Enana
13.622624,14.350636,12.788411,1.5622244,0.0002291410220248,0.0011993219533676,0.000527340894418,Gigante
12.291251,12.935398,11.521341,1.4140568,0.0001919874362193,0.0006719088140625,0.0004353218607303,Gigante
13.590087,14.144913,12.882404,1.2625084,0.0001517682659736,0.0006378897875882,0.0005075455514279,Gigante
12.97833,13.71942,12.139667,1.5797539,0.0001831207095963,0.0007393864532413,0.0005080240659485,Gigante
11.802607,12.899773,10.775469,2.1243038,0.0002456373993704,0.0009711354297314,0.0003826051961313,Gigante
14.059781,14.829532,13.201035,1.6284971,0.0001371720914182,0.0008482122020002,0.0003722350790913,Gigante
13.459796,14.416018,12.498087,1.9179306,0.0002116468865203,0.0009835245880716,0.0003745715020408,Gigante
14.627042,15.309033,13.8248005,1.4842329,0.0004770248945151,0.0033056471922146,0.0015831003189407,Enana
12.042972,13.023444,11.067174,1.9562702,0.0002623901685634,0.0012994464838937,0.0006156544504057,Gigante
15.346823,15.940799,14.606307,1.3344917,0.0003118091255293,0.0022959708607902,0.0011562433529895,Enana
14.729769,15.099265,14.1958275,0.9034376,0.0003339492842626,0.0024310614976982,0.0016555479453458,Enana
9.297004,9.811887,8.622604,1.1892824,0.0001133848827861,0.0003372575879102,0.0003039452727471,Gigante
13.136087,13.879495,12.290828,1.5886669,0.0001806123775203,0.0008140013695322,0.0004440947294156,Gigante
11.26658,12.049902,10.391104,1.6587982,0.0003307395292087,0.0004218093179064,0.0002000125230101,Gigante
13.487315,14.158667,12.691452,1.4672146,0.0001766070519081,0.0011834865651072,0.0006669772911052,Gigante
14.303058,14.864403,13.589663,1.2747402,0.0003103410073825,0.0017320969948824,0.00074287416185,Enana
13.890224,14.416961,13.207966,1.2089949,0.0002520277552234,0.0012788711584484,0.0013122837261962,Enana
13.852471,15.101824,12.7584505,2.3433733,0.0002982708107389,0.0014508857825113,0.0006298744198384,Gigante
13.235085,14.3764715,12.187417,2.1890545,0.000241344730346,0.0009870554409855,0.0004235166070088,Gigante
14.229126,15.0686035,13.329897,1.7387066,0.0001605760755523,0.00106215850014,0.000461816570525,Gigante
13.1138315,13.814203,12.298934,1.5152693,0.00014605040773,0.0007047919992073,0.0003567386411487,Gigante
15.4756,15.975258,14.809736,1.1655216,0.0003864490721733,0.003212991553089,0.0024150238288175,Enana
5.948249,6.7578993,5.0664515,1.6914477,0.000441937705484,0.0017939426325673,0.0025495959727242,Gigante
14.584169,14.970692,14.030037,0.94065475,0.000305999721283,0.0018321337006066,0.0016293129785356,Enana
16.129164,16.738827,15.372507,1.3663197,0.0004526251904381,0.0045715835563496,0.0023052533767696,Enana
14.653279,15.190256,13.959315,1.2309408,0.0002420024950646,0.0013707904106055,0.0007520070964992,Enana
15.066085,15.470376,14.478645,0.9917307,0.0003462278643417,0.0028407416375256,0.0014467036380591,Enana
13.335343,14.0189705,12.530636,1.4883347,0.0001935355618465,0.0015540659457127,0.0005449708765257,Gigante
13.436754,14.201387,12.579375,1.6220121,0.0003898997727419,0.0018234944835637,0.0009907554508757,Gigante
15.090245,15.553376,14.454935,1.0984411,0.000407112388687,0.0019635591657664,0.0014827347033471,Enana
13.287141,14.250823,12.319885,1.9309378,0.0001747437354115,0.0007956647085469,0.0004136667875312,Gigante
13.417425,14.238556,12.527221,1.7113352,0.0001733367635288,0.0007132627307502,0.0003934798372604,Gigante
12.598248,13.35064,11.750563,1.6000776,0.000149184160645,0.0008151374583825,0.000377177838279,Gigante
11.443787,11.829767,10.886496,0.94327164,0.0003043705378808,0.0007445574196409,0.0002900301524072,Enana
12.53788,13.124813,11.810861,1.3139524,0.0001874436308825,0.0006802695302922,0.0005561025980098,Gigante
15.764762,16.474974,14.94671,1.528264,0.0005918551362416,0.0054250902943577,0.0022173741984681,Enana
11.9483185,12.494781,11.250613,1.2441673,0.0002272876293371,0.0008257351675121,0.0006115470558352,Gigante
13.690316,14.826221,12.646451,2.1797705,0.0002705976497984,0.0014222743316743,0.0003708152670033,Gigante
12.962574,13.750539,12.094544,1.6559944,0.0001834099031236,0.0007700626625207,0.0003086951300127,Gigante
14.2619,14.85282,13.52066,1.33216,0.0002184435730626,0.0015072425960974,0.0007531506634004,Enana
14.451845,14.977664,13.765769,1.211895,0.0002868664668047,0.0018908198206694,0.0013233307660958,Enana
14.937937,15.461826,14.267241,1.1945858,0.0003374683724159,0.0023613046745391,0.0024568070771432,Enana
13.979127,15.256372,12.878452,2.3779202,0.0002799399862283,0.0015763250653208,0.0006014188543518,Gigante
16.686295,18.047731,15.555778,2.4919538,0.0010362027116855,0.0156004837673294,0.004439084353579,Enana
15.257426,16.22249,14.288573,1.933917,0.000343111283511,0.0028129015573645,0.0012336605051058,Enana
14.425472,14.924553,13.773451,1.1511021,0.0002898989342614,0.0015359113763177,0.0010897680409431,Gigante
16.185474,17.198545,15.203545,1.9950008,0.0007439802068555,0.0120063486674619,0.0026719290749863,Enana
15.606815,16.118225,14.936728,1.1814976,0.0003935635648871,0.0038155466582303,0.0024603758659417,Enana
10.950877,11.782276,10.06021,1.7220659,0.0002368940273108,0.0008689383600488,0.0003573803919526,Gigante
16.652514,17.837831,15.579527,2.2583046,0.0008783361435817,0.0110683180788629,0.0067575811908239,Enana
15.378526,15.935107,14.635243,1.2998638,0.0005381489934683,0.0024718311114477,0.0017712496795675,Enana
17.521858,19.08999,16.31662,2.7733707,0.0016683349008434,0.0307024669509037,0.0069159714444177,Enana
9.676521,10.061682,9.122958,0.93872356,0.0004689723111605,0.0013896718080622,0.0012440006271688,Enana
10.812891,11.330514,10.13737,1.1931438,0.0001290689706946,0.0006404691816516,0.0002225187977524,Gigante
16.561666,18.176031,15.347775,2.8282557,0.0011044853414229,0.015901006639451,0.0034082998495187,Enana
17.774635,19.455042,16.557936,2.8971062,0.0017800520771707,0.0441916494960352,0.0050914922782833,Enana
16.321598,17.199017,15.401987,1.7970295,0.0005850005609616,0.0069501270179782,0.0025903489901301,Enana
14.488383,15.319821,13.591684,1.728137,0.0002069606276693,0.0015964020084,0.0006564039748255,Gigante
13.5371895,14.550497,12.546908,2.0035887,0.0003132870063922,0.0011892611655687,0.000663106581762,Gigante
12.746088,13.490928,11.907598,1.5833302,0.0001840322873081,0.0006073565368232,0.0004249834938771,Gigante
10.133965,10.691472,9.427383,1.2640886,0.000194077218341,0.0004831775665058,0.0003332397069255,Gigante
12.3605385,12.85881,11.701034,1.1577768,0.0002458546388428,0.0006960629737224,0.0005825431658256,Gigante
12.401635,13.720412,11.283235,2.4371777,0.0002120511664621,0.0008184154455546,0.0003528413692901,Gigante
14.527716,14.904912,13.9783745,0.9265375,0.0002780321303169,0.0021475693750468,0.0009735723478888,Enana
9.961554,10.605006,9.194271,1.4107351,0.0002915898507028,0.0007484878251546,0.0003097395949633,Gigante
12.425817,13.053247,11.663602,1.3896456,0.0001450895031818,0.0005014859150968,0.0002555580512526,Gigante
16.268915,17.263897,15.285947,1.9779501,0.0007554608410527,0.0071618100438079,0.0040901438645137,Enana
13.634511,14.821971,12.56539,2.2565813,0.000222302285971,0.0010942203620314,0.0004184559526779,Gigante
12.243009,12.832998,11.51839,1.3146086,0.0002351408905162,0.0008930469534219,0.0005686293741557,Gigante
11.5964985,12.22193,10.837374,1.3845558,0.0002317806472108,0.0007735577875733,0.0005014586853229,Gigante
17.459982,18.89269,16.30896,2.5837307,0.0009823176976505,0.0261679275815279,0.0036618463192365,Enana
16.967024,18.02297,15.973211,2.049759,0.000760505849957,0.0103278729587003,0.0056714565511857,Enana
15.347897,16.915735,14.130442,2.7852936,0.0007920859808195,0.0049258255778421,0.0016134639457926,Enana
14.456667,14.960438,13.795516,1.1649218,0.0002698344457921,0.0014828267032964,0.0015190541241145,Gigante
11.519227,12.093168,10.796553,1.2966156,0.0002872441059394,0.0005574217165313,0.0004132319010865,Gigante
14.605911,15.599475,13.605331,1.9941435,0.0002744884698536,0.0016097883546335,0.0007836725594272,Gigante
12.456517,13.3537035,11.523608,1.8300953,0.0001359823169938,0.0006895965193473,0.0003026399041077,Gigante
14.462063,14.985931,13.778356,1.2075758,0.0001550539136574,0.0011833600764437,0.0006664658453513,Gigante
12.692743,13.255295,11.98032,1.2749748,0.0002576591547673,0.0007251069797351,0.0005592238395012,Gigante
15.112902,15.599018,14.452168,1.1468496,0.0002942247829058,0.0021785433762655,0.0010614623502557,Enana
11.294961,11.826354,10.611436,1.2149181,0.0002361833766484,0.0008494333331706,0.0002305806886891,Gigante
12.307056,13.549974,11.219661,2.3303137,0.0001818547713933,0.000840858533279,0.0003431687047988,Gigante
12.575837,13.265374,11.770873,1.4945011,0.0001470949935538,0.0007913623587984,0.0004736493427616,Gigante
13.94656,14.879711,12.9967575,1.8829536,0.0001768238141351,0.0008485197571792,0.0003689538983512,Gigante
14.12181,14.873565,13.270564,1.6030006,0.0002558516385255,0.0014372975193809,0.000675167331779,Gigante
16.825825,18.123825,15.714289,2.4095364,0.0008851855424578,0.01338393643218,0.0041244532386508,Enana
15.081016,15.912397,14.181244,1.7311535,0.0018077464280202,0.0100296281421611,0.0045643764325234,Enana
15.04679,15.459159,14.461206,0.99795246,0.0003365054944172,0.0018470975714115,0.0015818112012022,Enana
14.38103,15.602471,13.292364,2.3101072,0.0003205515944152,0.0036238473735419,0.0010231064245394,Gigante
13.885779,14.773151,12.95658,1.8165712,0.0001810168135727,0.0010379105588315,0.0004182493134351,Gigante
12.907481,13.593841,12.103844,1.4899969,0.000213356912601,0.0007954045018986,0.000541378218935,Gigante
11.824239,12.509378,10.958219,1.5511599,0.0005550710192588,0.0010977835404351,0.0007623071036758,Gigante
14.721155,15.197924,14.081466,1.1164579,0.0004375625546952,0.0023395092836835,0.0014014275629786,Enana
13.750313,14.659984,12.810852,1.8491316,0.0002135547476504,0.0010775905841466,0.0004599050211673,Gigante
12.487495,13.307961,11.598385,1.7095766,0.0001624367830321,0.0005077419012618,0.0002650204380768,Gigante
13.201209,13.824308,12.441252,1.3830566,0.000121977922404,0.0006007863547001,0.0003024468981061,Gigante
13.303517,13.8107605,12.642766,1.1679945,0.000158982246033,0.0008021177837884,0.0005633170585636,Gigante
13.003866,14.154596,11.950113,2.204483,0.0002191408800596,0.00073891507462,0.0003328479080997,Gigante
10.225755,10.696938,9.58849,1.108448,0.0002156140116749,0.000347154466703,0.000297170447902,Gigante
13.822719,14.6056795,12.951697,1.6539822,0.0001775503955764,0.0011337466143531,0.0005105864526777,Gigante
14.967498,15.459112,14.310493,1.1486187,0.0003524845686848,0.0018706748312535,0.0013363177200518,Enana
14.287723,14.800475,13.619005,1.1814699,0.0002425643765424,0.0017479404488158,0.0009661360516644,Enana
14.869597,15.471077,14.12495,1.3461266,0.0003717519358827,0.0037010544095534,0.0017453252894248,Enana
13.2655,13.693811,12.666769,1.0270424,0.0001771015706195,0.0006982093654361,0.0003963352388249,Enana
16.407167,17.196575,15.538924,1.657651,0.00078674683531,0.0089094662412969,0.0040964765211761,Enana
13.887742,14.596116,13.0522,1.5439157,0.0001785629445269,0.0020417044356802,0.0012448117534579,Gigante
11.586291,12.654147,10.568757,2.08539,0.0003384951204762,0.0010663830175748,0.0005205235547243,Gigante
13.263884,13.919562,12.465215,1.4543476,0.0002961878123589,0.0028710848518597,0.0013658064112133,Enana
17.2201,18.903923,15.905351,2.9985723,0.0046572497595855,0.0407008758066396,0.0053269597398967,Enana
11.497033,12.726793,10.41572,2.3110733,0.0003910351768945,0.0011000072198624,0.0005429546978202,Gigante
16.218315,17.209637,15.235279,1.9743576,0.000637496216441,0.0089178449678276,0.0027896874334191,Enana
15.124044,15.668943,14.428985,1.2399588,0.0004144364105024,0.0040233712200613,0.0009241880219233,Enana
14.371329,15.004597,13.603721,1.400876,0.000216673656297,0.0018525780550232,0.000698181017913,Enana
13.82285,14.525681,13.014212,1.5114689,0.0002560653568885,0.0013925736677798,0.0006801798796402,Enana
13.921888,14.585029,13.133569,1.4514599,0.0001486366778432,0.0010207099972838,0.0004815515842815,Gigante
14.317842,14.7474,13.673223,1.0741777,0.0008255491645851,0.0011064001139722,0.0006955567857853,Enana
14.845205,15.335518,14.190672,1.144846,0.0003043457261394,0.0024415014265981,0.0009715769824074,Enana
14.062234,14.73852,13.265186,1.4733334,0.0001792529527236,0.0011776053923535,0.0005535174399821,Gigante
14.391468,14.918989,13.6998415,1.2191477,0.0002644849211922,0.0018302901583835,0.0020708465419377,Enana
16.368727,17.68269,15.249484,2.4332056,0.0008665552221289,0.0114001467049258,0.0023376915999577,Enana
16.002323,16.65245,15.219241,1.4332094,0.0005186710986651,0.0050758526772472,0.0020164767204688,Enana
14.66428,15.151965,14.01674,1.1352253,0.0003005184760734,0.0021187486861907,0.0015129457132263,Enana
11.204216,11.98519,10.342783,1.6424074,0.0004224600519111,0.0010083413714992,0.0004792817347876,Gigante
12.576749,13.192179,11.826388,1.3657904,0.0001945854174747,0.0008126235513573,0.0004048383209521,Gigante
14.611441,15.584539,13.638962,1.9455776,0.0002407576931757,0.0016122871420216,0.0007906322121164,Gigante
16.048355,16.715235,15.273156,1.4420786,0.0006503482319952,0.0068062113537212,0.0023552193582701,Enana
13.437502,13.820428,12.886231,0.9341965,0.000283100032875,0.0012070053862673,0.0006897094213093,Enana
15.086624,15.92655,14.185805,1.7407446,0.0003043957130962,0.0032603163921883,0.0008361154883925,Gigante
14.709082,15.498535,13.835429,1.663106,0.0001982962381787,0.0017736135691121,0.0006423108805005,Gigante
16.249407,18.15694,14.936233,3.220708,0.0010857979785067,0.0149115672465019,0.0025415163972127,Enana
12.208118,13.042159,11.305552,1.7366076,0.0001852154938981,0.0012941048323371,0.0005618211808782,Gigante
11.494732,12.504035,10.483442,2.0205927,0.0003585228391702,0.0037935020398395,0.0019092824417263,Gigante
11.804004,12.635964,10.90863,1.727334,0.0002046750155296,0.0007201267771703,0.0003413257543595,Gigante
15.366579,16.700369,14.2397585,2.4606104,0.0003644003613544,0.0042429686746232,0.0008927437143576,Gigante
13.650142,14.511727,12.741253,1.7704744,0.000193271508674,0.0009516297561633,0.0003094372961447,Gigante
12.145936,13.019656,11.2271185,1.7925377,0.0001851883223541,0.0007989716777561,0.0002806564306973,Gigante
12.908198,13.432752,12.2295885,1.2031631,0.0002384289500742,0.000750777101394,0.0006337091576517,Gigante
12.863366,13.197561,12.356916,0.84064484,0.0003184653398561,0.001290441038491,0.0011631305234001,Enana
12.617032,12.902044,12.1673355,0.7347088,0.0003025709652229,0.0006747749957441,0.0004843484960695,Enana
15.109653,15.764324,14.2263775,1.5379467,0.0013106863146046,0.0018892535568464,0.0021260388098854,Enana
14.082695,14.402578,13.588666,0.8139124,0.0003180754042083,0.0013114611410355,0.0008674730641714,Enana
12.914225,13.716848,12.036287,1.6805611,0.000147676304445,0.0005508061220892,0.0003191615371243,Gigante
10.712357,11.343585,9.947487,1.3960981,0.000187858483208,0.0006201568469002,0.0004456679102367,Gigante
12.548321,13.457891,11.585675,1.8722162,0.000202255086539,0.0030900354570056,0.0010724293344155,Gigante
12.3826065,12.978595,11.65058,1.3280144,0.0001952599842329,0.000969917414544,0.0006983731058086,Gigante
11.43108,12.074438,10.661397,1.4130411,0.0003968084020151,0.0006804656794324,0.0003158225976608,Gigante
15.671233,16.282362,14.918567,1.3637953,0.0003743356070601,0.0029679531284318,0.0014717008150097,Enana
11.296452,11.803534,10.635727,1.1678066,0.0007104919577537,0.0016649932630474,0.0010342858587765,Enana
14.44112,15.667502,13.3561125,2.31139,0.000272644106091,0.0020212793541632,0.0007319959155742,Gigante
14.988693,15.798824,14.111525,1.6872997,0.0003879812518911,0.0030810608800928,0.0019385956872873,Enana
15.441979,15.9968,14.734368,1.2624321,0.0003760566395924,0.0021789851977524,0.0012052682938687,Enana
13.101204,14.407264,11.987292,2.4199715,0.0002956288460851,0.0009822050584159,0.0004472534841523,Gigante
10.647379,11.266533,9.890658,1.3758745,8.75842209456334e-05,0.0002615562120732,0.0001970498408353,Gigante
12.1529,12.59124,11.5473,1.0439396,0.0017898103403745,0.0057441330200224,0.0045428272014349,Enana
15.17028,15.586959,14.574425,1.0125341,0.0003509759043791,0.0028937426469169,0.0014177221475643,Enana
15.724622,16.803228,14.634449,2.1687794,0.0036100078773951,0.0055873685878013,0.0022650414443613,Enana
10.949279,11.583649,10.186659,1.3969898,0.0001734056611521,0.0007895083208209,0.0004569045799595,Gigante
14.812368,15.307861,14.151757,1.1561041,0.0002988353436582,0.0019120962301795,0.0010659632621634,Enana
14.85518,15.274444,14.270485,1.0039587,0.0003656274158784,0.0016398019434966,0.0010695877047165,Enana
16.99613,18.254883,15.90979,2.3450928,0.001066062328182,0.0122881532155528,0.0032022930070658,Enana
14.0591345,14.499079,13.431451,1.0676279,0.0002382092667656,0.002521529960253,0.0010299709564157,Enana
12.049847,12.596556,11.35532,1.2412357,0.0002849732822854,0.0010528252131617,0.0006154862727671,Gigante
13.791778,14.71293,12.8442745,1.8686552,0.0002428929941698,0.0010458423067563,0.0005406138207974,Gigante
16.115887,16.82006,15.291081,1.5289793,0.000638572391505,0.0073012740158066,0.005540504280279,Enana
13.615843,14.521784,12.676405,1.8453789,0.0001894297583862,0.0010056043958409,0.0004491896035027,Gigante
16.298927,16.966284,15.498486,1.4677982,0.0004327633244201,0.0047042269270948,0.0028923852875734,Enana
14.354012,15.153949,13.478477,1.6754723,0.0002153081326833,0.0012989421115225,0.000718163980485,Gigante
15.751151,16.549314,14.875571,1.6737432,0.0004985508366712,0.0062083702936672,0.0027636886788649,Enana
15.989817,16.408434,15.400093,1.0083408,0.0005659945208839,0.0053549542425036,0.003417939558039,Enana
15.02899,15.646471,14.265408,1.3810635,0.0002711682633165,0.0026107444053318,0.0010724067323457,Enana
17.21755,18.773893,16.006605,2.7672882,0.0009298188385624,0.0444129488366484,0.0034764458831084,Enana
10.659952,11.320354,9.882041,1.4383135,0.0001998471415174,0.0006955082793613,0.0003738515714483,Enana
12.148378,12.879758,11.319892,1.559866,0.0003055957877818,0.000952078909973,0.0004998607512661,Gigante
13.748349,14.713495,12.777555,1.9359398,0.0001749664659194,0.0008886153544412,0.0004737968326782,Gigante
15.44737,16.047516,14.702533,1.3449831,0.0003811450305283,0.0029046348627195,0.0014193986035399,Enana
15.153282,15.704988,14.436257,1.2687302,0.0004280052173004,0.0031297633139185,0.0017181292691251,Enana
12.736334,13.320856,12.010076,1.3107805,0.0001710855597711,0.0006004057614193,0.0004185323592907,Gigante
16.65773,17.879837,15.555802,2.3240347,0.0009151780886921,0.011921613197975,0.0029326219345666,Enana
11.920389,12.630455,11.098813,1.531642,0.000201772010129,0.000461831361181,0.0002437484010629,Gigante
14.772262,15.118546,14.254239,0.86430645,0.0003804322594789,0.0021497282286158,0.0013620647261942,Enana
14.6783695,15.157371,14.034837,1.1225338,0.0003463021112582,0.0020543099335699,0.0010795250882912,Enana
10.820245,11.408415,10.089686,1.3187284,0.0001641121816211,0.0008366446218271,0.0003629579437901,Gigante
12.137245,12.5240135,11.581117,0.94289684,0.0002751010080007,0.0008361052536326,0.0005723530206792,Enana
14.391169,15.048409,13.609325,1.439084,0.0001946978106844,0.0011316130366555,0.0006610339375454,Gigante
15.867958,16.346844,15.2218275,1.1250162,0.0005102803191986,0.0047115291899289,0.0028201837444599,Enana
13.6074915,14.657851,12.598768,2.059083,0.0002534286788477,0.0010941935665662,0.0005190033799168,Gigante
12.129379,13.012634,11.203778,1.808856,0.0001911080957412,0.0007853555540694,0.0003031928264878,Gigante
15.915184,16.662945,15.071702,1.5912428,0.0007504654160825,0.006504412596678,0.0030403947317226,Enana
16.482153,17.552618,15.470088,2.08253,0.0007931772511253,0.0068329002683031,0.0021521629860492,Enana
12.788103,13.148634,12.258142,0.8904915,0.0003478879494248,0.0010072177337786,0.0005274264055045,Enana
